id,track_id,title,artist,genre,source,filename,path,tempo,rms,zcr,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
gtzan_00490,hiphop_00090_wav,hiphop.00090.wav,GTZAN,hiphop,gtzan,hiphop.00090.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00090.wav,151.99908088235293,0.1092228144407272,0.1044393186871616,2272.772901637457,4964.435848227233,-109.48844909667967,97.37297821044922,-20.622846603393555,37.36312103271485,-3.108972787857056,28.59839630126953,-14.160019874572754,23.83970260620117,-8.729604721069336,19.891530990600582,-11.281407356262209,17.9326171875,-3.467763662338257
gtzan_00491,hiphop_00091_wav,hiphop.00091.wav,GTZAN,hiphop,gtzan,hiphop.00091.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00091.wav,103.359375,0.1136025935411453,0.1385510319992266,2628.952414651704,5411.512108468677,-105.50631713867188,76.67886352539062,-24.787670135498047,55.21344375610352,-8.263178825378418,28.9028549194336,-15.746755599975586,26.30093574523925,-8.48373031616211,20.452775955200195,-8.148473739624023,13.913886070251465,-6.560669422149658
gtzan_00492,hiphop_00092_wav,hiphop.00092.wav,GTZAN,hiphop,gtzan,hiphop.00092.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00092.wav,112.34714673913044,0.1226314529776573,0.0725922787364655,2329.947060659082,5835.606295769287,-145.02239990234375,84.0694808959961,10.87080192565918,43.617862701416016,6.294728755950928,36.13408660888672,-14.657153129577637,26.80626678466797,-10.331995010375977,24.70380973815918,-8.714691162109375,18.79141616821289,-4.398910999298096
gtzan_00493,hiphop_00093_wav,hiphop.00093.wav,GTZAN,hiphop,gtzan,hiphop.00093.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00093.wav,117.45383522727272,0.0672507137060165,0.1521315194798917,3185.47779595642,6278.377580753336,-191.6221160888672,41.31249237060547,5.009900093078613,65.468505859375,-4.319690227508545,42.643367767333984,-12.26132106781006,23.81619453430176,-4.2664408683776855,16.03441619873047,-5.092076778411865,16.43678092956543,-9.366230964660645
gtzan_00494,hiphop_00094_wav,hiphop.00094.wav,GTZAN,hiphop,gtzan,hiphop.00094.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00094.wav,151.99908088235293,0.1107695326209068,0.0541818475686388,1929.734081365856,4412.291545823666,-169.89024353027344,98.03752899169922,-11.322620391845703,38.25639724731445,5.076866149902344,25.4087142944336,-11.839295387268066,25.134597778320312,-5.5407915115356445,19.219350814819336,-2.913844585418701,18.2128963470459,6.093847751617432
gtzan_00495,hiphop_00095_wav,hiphop.00095.wav,GTZAN,hiphop,gtzan,hiphop.00095.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00095.wav,112.34714673913044,0.1034677624702453,0.1575562373114849,2735.775141441868,5419.955522223027,-92.60459899902344,77.39359283447266,-32.74525833129883,54.56872177124024,-13.190122604370115,33.64670181274414,-12.060784339904783,28.014591217041016,-11.942490577697754,18.82566261291504,-6.64793586730957,13.038723945617676,-7.003042221069336
gtzan_00496,hiphop_00096_wav,hiphop.00096.wav,GTZAN,hiphop,gtzan,hiphop.00096.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00096.wav,107.666015625,0.1108286008238792,0.0831173264694508,1752.6267888161806,3490.710420896172,-128.158203125,124.5376434326172,-37.17137145996094,43.8835334777832,-12.751360893249512,18.993831634521484,-9.269932746887209,19.77154922485352,-6.873636722564697,13.46364402770996,-5.966474533081055,12.313365936279297,-4.637643337249756
gtzan_00497,hiphop_00097_wav,hiphop.00097.wav,GTZAN,hiphop,gtzan,hiphop.00097.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00097.wav,151.99908088235293,0.1184973493218422,0.1160051267643078,2582.20395396858,5731.928835556844,-111.16287231445312,80.6155014038086,-0.8804294466972351,50.62040328979492,-13.462736129760742,35.314022064208984,-14.83436393737793,21.186935424804688,-13.571440696716309,19.61630821228028,-11.755929946899414,16.965011596679688,-9.35546588897705
gtzan_00498,hiphop_00098_wav,hiphop.00098.wav,GTZAN,hiphop,gtzan,hiphop.00098.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00098.wav,107.666015625,0.1191109344363212,0.1007060252320185,2538.74738820736,5353.807120975928,-129.82090759277344,71.99823760986328,-23.265764236450195,63.21123504638672,-6.867464065551758,34.38985061645508,-12.197354316711426,30.476762771606445,-7.588455677032471,20.5866928100586,-6.206892967224121,14.665266036987305,-2.943977832794189
gtzan_00499,hiphop_00099_wav,hiphop.00099.wav,GTZAN,hiphop,gtzan,hiphop.00099.wav,data\raw\gtzan\genres_original\hiphop\hiphop.00099.wav,107.666015625,0.1536910384893417,0.1015149180684454,1962.680819465492,3797.75424612094,-138.8605499267578,100.21755981445312,-31.455039978027344,32.47090148925781,-2.7582244873046875,13.106352806091309,-14.511356353759766,13.95823097229004,-15.179475784301758,8.19560718536377,-4.92645788192749,3.518244743347168,-7.986110687255859
gtzan_00500,jazz_00000_wav,jazz.00000.wav,GTZAN,jazz,gtzan,jazz.00000.wav,data\raw\gtzan\genres_original\jazz\jazz.00000.wav,123.046875,0.046746551990509,0.0784165337393658,1503.8694855583212,2799.283098897912,-252.0731811523437,137.9031982421875,-11.130971908569336,8.365116119384766,0.7300726771354675,1.59043288230896,-3.729429960250856,-4.132515907287598,-5.499070167541504,-2.6341662406921387,-3.537999153137207,-3.1476900577545166,-1.8493623733520508
gtzan_00501,jazz_00001_wav,jazz.00001.wav,GTZAN,jazz,gtzan,jazz.00001.wav,data\raw\gtzan\genres_original\jazz\jazz.00001.wav,135.99917763157896,0.0227950103580951,0.0592938841357308,1266.5828637839495,2410.8277783316416,-345.7215270996094,146.97283935546875,-0.5235283374786377,22.641019821166992,5.81040096282959,10.366903305053713,-0.149165078997612,-1.714682936668396,-6.115182399749756,-0.5192573666572571,1.035226345062256,1.221232533454895,-1.930119276046753
gtzan_00502,jazz_00002_wav,jazz.00002.wav,GTZAN,jazz,gtzan,jazz.00002.wav,data\raw\gtzan\genres_original\jazz\jazz.00002.wav,151.99908088235293,0.0808471515774726,0.0578573629640371,1064.6686670420763,1895.729578288138,-256.9590148925781,175.3587646484375,-44.82228469848633,25.650611877441406,-4.255734920501709,-0.2227638810873031,-11.312748908996582,-9.189111709594728,-4.095359325408936,-8.308259010314941,-22.548215866088867,-7.608587265014648,-7.651290893554687
gtzan_00503,jazz_00003_wav,jazz.00003.wav,GTZAN,jazz,gtzan,jazz.00003.wav,data\raw\gtzan\genres_original\jazz\jazz.00003.wav,92.28515625,0.0594671815633773,0.0446499782482598,813.063333673506,1416.5533574717228,-297.3196105957031,193.097396850586,10.208951950073242,-1.6283810138702393,3.388405561447144,9.98655891418457,-7.244643688201904,4.684893131256104,-5.383337497711182,-2.861783266067505,-10.222763061523438,0.3698989152908325,-4.964565753936768
gtzan_00504,jazz_00004_wav,jazz.00004.wav,GTZAN,jazz,gtzan,jazz.00004.wav,data\raw\gtzan\genres_original\jazz\jazz.00004.wav,64.599609375,0.1087761297821998,0.0477503564868522,1039.2631062071569,1837.4583658098893,-270.26434326171875,137.61294555664062,5.667617321014404,42.45900344848633,-7.94635009765625,9.91973114013672,-6.785465717315674,8.242963790893555,-6.182401180267334,5.477773189544678,-5.427682876586914,-5.185214519500732,-6.988831043243408
gtzan_00505,jazz_00005_wav,jazz.00005.wav,GTZAN,jazz,gtzan,jazz.00005.wav,data\raw\gtzan\genres_original\jazz\jazz.00005.wav,107.666015625,0.107565127313137,0.0578751117797757,1268.3253083918871,2486.6269848462875,-246.23489379882807,120.19255065917967,-0.9656111001968384,30.689916610717773,0.1807248592376709,23.15737533569336,0.447277694940567,9.16493034362793,-0.555827796459198,5.710789680480957,-3.751720905303955,4.221992492675781,-0.2785744667053222
gtzan_00506,jazz_00006_wav,jazz.00006.wav,GTZAN,jazz,gtzan,jazz.00006.wav,data\raw\gtzan\genres_original\jazz\jazz.00006.wav,135.99917763157896,0.0986246615648269,0.0480396244199535,1219.4930134424178,2416.148627827726,-234.35919189453125,142.73463439941406,-14.274724006652832,51.95100402832031,-8.182988166809082,12.759842872619627,-4.2694196701049805,12.074122428894045,-13.695992469787598,-1.566616773605347,-3.968916893005371,4.919240474700928,-3.942621946334839
gtzan_00507,jazz_00007_wav,jazz.00007.wav,GTZAN,jazz,gtzan,jazz.00007.wav,data\raw\gtzan\genres_original\jazz\jazz.00007.wav,61.5234375,0.0938271284103393,0.0648266053992652,1169.7404087068087,1958.1725366154287,-291.9437866210937,137.73483276367188,2.6662521362304688,35.63227844238281,-12.302241325378418,15.558950424194336,-6.778074741363525,-2.8267104625701904,-3.763538122177124,-3.4631271362304688,-1.7178491353988647,10.41382122039795,8.311741828918457
gtzan_00508,jazz_00008_wav,jazz.00008.wav,GTZAN,jazz,gtzan,jazz.00008.wav,data\raw\gtzan\genres_original\jazz\jazz.00008.wav,107.666015625,0.118549533188343,0.0462670086523588,1304.5886176531867,2723.9835026645883,-189.94781494140625,134.41722106933594,-25.64155006408692,45.71974182128906,8.195152282714844,21.436254501342773,-4.572855949401856,14.384241104125977,-12.655512809753418,10.276116371154783,-7.929920196533203,-1.1402016878128052,-5.044784069061279
gtzan_00509,jazz_00009_wav,jazz.00009.wav,GTZAN,jazz,gtzan,jazz.00009.wav,data\raw\gtzan\genres_original\jazz\jazz.00009.wav,107.666015625,0.0853575393557548,0.0316865453402938,749.3539040730334,1133.5491136165892,-296.6900939941406,172.36590576171875,16.885541915893555,18.925905227661133,1.3705644607543943,14.39584255218506,1.0138992071151731,9.515990257263184,-7.399952411651611,3.514572858810425,-7.649578094482422,-0.109132744371891,-7.932107448577881
gtzan_00510,jazz_00010_wav,jazz.00010.wav,GTZAN,jazz,gtzan,jazz.00010.wav,data\raw\gtzan\genres_original\jazz\jazz.00010.wav,112.34714673913044,0.0641705393791198,0.0330603792053364,829.4674018361079,1554.1710094620069,-318.74493408203125,162.66497802734375,-16.497026443481445,39.13897705078125,31.44058418273925,15.266573905944824,-0.6841127872467041,5.809783458709717,-8.635685920715332,-4.00496244430542,1.357895851135254,0.0544140934944152,-3.1113951206207275
gtzan_00511,jazz_00011_wav,jazz.00011.wav,GTZAN,jazz,gtzan,jazz.00011.wav,data\raw\gtzan\genres_original\jazz\jazz.00011.wav,99.38401442307692,0.0712074339389801,0.0768886250483372,1825.673656909545,4010.871338457077,-192.5005798339844,113.18048858642578,-6.334553241729736,39.571102142333984,-9.164302825927734,17.202394485473633,-19.082422256469727,12.19111442565918,-15.467872619628906,9.675312995910645,-10.940625190734863,12.93224811553955,-7.265087127685547
gtzan_00512,jazz_00012_wav,jazz.00012.wav,GTZAN,jazz,gtzan,jazz.00012.wav,data\raw\gtzan\genres_original\jazz\jazz.00012.wav,112.34714673913044,0.0375516451895237,0.0636895482888631,1650.852353802679,3658.429592336137,-253.17459106445312,122.69451141357422,-5.663681983947754,40.56266784667969,-5.824800491333008,18.39704704284668,-16.65726089477539,14.585357666015623,-15.15600872039795,8.203471183776855,-13.888676643371582,8.284746170043945,-7.301112651824951
gtzan_00513,jazz_00013_wav,jazz.00013.wav,GTZAN,jazz,gtzan,jazz.00013.wav,data\raw\gtzan\genres_original\jazz\jazz.00013.wav,99.38401442307692,0.0554824024438858,0.061075940762761,1789.9827260904644,4397.319891060035,-217.6234588623047,112.63628387451172,12.684657096862791,39.51863479614258,-9.821474075317385,17.374677658081055,-12.360323905944824,20.70203971862793,-18.3026123046875,16.34987449645996,-10.017828941345217,9.043352127075195,-6.87489652633667
gtzan_00514,jazz_00014_wav,jazz.00014.wav,GTZAN,jazz,gtzan,jazz.00014.wav,data\raw\gtzan\genres_original\jazz\jazz.00014.wav,129.19921875,0.0393267087638378,0.0649183705529775,1171.5565678358992,2018.525458599188,-358.2769775390625,137.98109436035156,-10.983363151550291,20.82501602172852,1.9816148281097408,-3.427600622177124,-11.525944709777832,-3.2584681510925293,-11.018876075744627,-8.427175521850586,-7.464491844177246,-0.9940949082374572,-6.710111141204834
gtzan_00515,jazz_00015_wav,jazz.00015.wav,GTZAN,jazz,gtzan,jazz.00015.wav,data\raw\gtzan\genres_original\jazz\jazz.00015.wav,117.45383522727272,0.0623952411115169,0.0735563793020108,1782.2239999032215,3811.943178110499,-199.9759826660156,117.2345962524414,-12.375934600830078,39.11137008666992,-6.351594924926758,16.529190063476562,-17.303377151489258,13.62555694580078,-17.663639068603516,14.037738800048828,-10.203922271728516,12.18307876586914,-6.708655834197998
gtzan_00516,jazz_00016_wav,jazz.00016.wav,GTZAN,jazz,gtzan,jazz.00016.wav,data\raw\gtzan\genres_original\jazz\jazz.00016.wav,73.828125,0.0605603568255901,0.0698449886407579,1465.857446498189,2822.406728085122,-259.8767395019531,123.18716430664062,-6.390842437744141,37.5703353881836,-2.97765588760376,13.057894706726074,-14.083035469055176,5.310006141662598,-11.961548805236816,3.524627685546875,-9.633517265319824,5.333287239074707,-7.843499183654785
gtzan_00517,jazz_00017_wav,jazz.00017.wav,GTZAN,jazz,gtzan,jazz.00017.wav,data\raw\gtzan\genres_original\jazz\jazz.00017.wav,215.33203125,0.0498622171580791,0.0841437367072699,1934.1648175694995,4326.8581877175175,-233.11151123046875,105.91509246826172,-2.662992238998413,37.43234252929688,-8.161620140075684,15.732985496520996,-15.069360733032228,8.364773750305176,-16.37989044189453,8.640556335449219,-9.369956016540527,7.103403091430664,-5.988559246063232
gtzan_00518,jazz_00018_wav,jazz.00018.wav,GTZAN,jazz,gtzan,jazz.00018.wav,data\raw\gtzan\genres_original\jazz\jazz.00018.wav,103.359375,0.0522635839879512,0.0877082275957076,1993.352765988369,4248.1945489232885,-192.07293701171875,105.57013702392578,-26.0205078125,40.16646957397461,-6.661609172821045,26.50360679626465,-10.378771781921388,18.47354316711425,-14.002912521362305,14.932207107543944,-12.696288108825684,9.580199241638184,-5.197940826416016
gtzan_00519,jazz_00019_wav,jazz.00019.wav,GTZAN,jazz,gtzan,jazz.00019.wav,data\raw\gtzan\genres_original\jazz\jazz.00019.wav,184.5703125,0.0502115897834301,0.0554506990767594,1352.8036058269497,2712.967095961427,-267.27880859375,129.04966735839844,-14.720129013061523,41.26748275756836,-1.014707326889038,22.958131790161133,-8.130001068115234,11.18309211730957,-9.07856273651123,11.321145057678224,-5.504739761352539,13.569753646850586,-1.1838815212249756
gtzan_00520,jazz_00020_wav,jazz.00020.wav,GTZAN,jazz,gtzan,jazz.00020.wav,data\raw\gtzan\genres_original\jazz\jazz.00020.wav,107.666015625,0.0271197240799665,0.0329633271703402,1171.224447700379,2579.629438714472,-376.7320251464844,119.15052032470705,-2.9521560668945312,48.51025390625,13.16558837890625,21.25240135192871,0.0192777160555124,8.011802673339844,-0.3983315825462341,2.379533767700196,-0.0287791863083839,0.90335214138031,1.6668227910995483
gtzan_00521,jazz_00021_wav,jazz.00021.wav,GTZAN,jazz,gtzan,jazz.00021.wav,data\raw\gtzan\genres_original\jazz\jazz.00021.wav,123.046875,0.0479769669473171,0.1813721269576566,2915.0177020585525,5864.933419282917,-174.67982482910156,75.89472961425781,-12.79903507232666,52.61588668823242,-29.401138305664062,22.75975227355957,-22.36270904541016,18.626195907592773,-24.7115478515625,21.167016983032227,-13.805631637573242,13.012531280517578,-7.862577438354492
gtzan_00522,jazz_00022_wav,jazz.00022.wav,GTZAN,jazz,gtzan,jazz.00022.wav,data\raw\gtzan\genres_original\jazz\jazz.00022.wav,129.19921875,0.0505065098404884,0.0512242151247099,1451.871047146894,3047.5644282011312,-298.7573547363281,112.05682373046876,6.487096786499023,28.405059814453125,-6.753927230834961,16.659887313842773,-11.79957103729248,12.75235080718994,-8.345207214355469,13.884088516235352,-4.242343902587891,2.323410987854004,-4.319737911224365
gtzan_00523,jazz_00023_wav,jazz.00023.wav,GTZAN,jazz,gtzan,jazz.00023.wav,data\raw\gtzan\genres_original\jazz\jazz.00023.wav,86.1328125,0.0878012329339981,0.0801377912316318,1988.66227247294,4316.990884661398,-188.0823211669922,98.61334228515624,-11.28542709350586,47.21876907348633,-20.33642768859864,18.78944969177246,-15.790518760681152,13.69087028503418,-15.469745635986328,17.422107696533203,1.004363179206848,18.28682327270508,4.639675617218018
gtzan_00524,jazz_00024_wav,jazz.00024.wav,GTZAN,jazz,gtzan,jazz.00024.wav,data\raw\gtzan\genres_original\jazz\jazz.00024.wav,103.359375,0.058865163475275,0.093222822409126,2034.4791911403088,4342.462682170823,-202.58477783203125,105.84423065185548,-20.55630111694336,43.88285827636719,-14.273112297058104,25.29083824157715,-15.587921142578123,15.316717147827148,-13.287264823913574,12.272204399108888,-8.763045310974121,10.15810775756836,-1.858266234397888
gtzan_00525,jazz_00025_wav,jazz.00025.wav,GTZAN,jazz,gtzan,jazz.00025.wav,data\raw\gtzan\genres_original\jazz\jazz.00025.wav,103.359375,0.0693780854344368,0.0635985384039056,1697.83624497918,3805.639761727813,-237.63870239257807,108.31951141357422,2.031357288360596,41.76508712768555,-10.455889701843262,16.944995880126953,-8.590911865234375,12.800403594970703,-9.111098289489746,15.943170547485352,-6.5256028175354,7.172115802764893,-8.255851745605469
gtzan_00526,jazz_00026_wav,jazz.00026.wav,GTZAN,jazz,gtzan,jazz.00026.wav,data\raw\gtzan\genres_original\jazz\jazz.00026.wav,151.99908088235293,0.0319660268723964,0.0586103659126063,1367.327324534305,2631.2808149651974,-414.0352783203125,104.86470794677734,-7.839935302734375,37.85240936279297,0.1760414391756057,23.40921211242676,-7.302677154541016,5.758042335510254,-1.0568649768829346,8.495794296264648,-5.505836009979248,0.8668827414512634,-1.4607385396957395
gtzan_00527,jazz_00027_wav,jazz.00027.wav,GTZAN,jazz,gtzan,jazz.00027.wav,data\raw\gtzan\genres_original\jazz\jazz.00027.wav,143.5546875,0.0406178161501884,0.0626808868667826,1769.3925049758589,3966.339408715197,-262.0606689453125,108.98975372314452,-6.337935924530029,55.16640090942383,-10.659159660339355,18.51910400390625,-4.244628429412842,18.54484748840332,-19.70284080505371,17.573423385620117,-10.977035522460938,11.927486419677734,-3.432398796081543
gtzan_00528,jazz_00028_wav,jazz.00028.wav,GTZAN,jazz,gtzan,jazz.00028.wav,data\raw\gtzan\genres_original\jazz\jazz.00028.wav,99.38401442307692,0.0487620569765567,0.0749049116637664,1854.0264978659409,4031.2887452871214,-233.7652282714844,108.4536361694336,-10.68267059326172,38.70037460327149,-10.768120765686035,14.159406661987305,-16.256103515625,10.375396728515623,-20.81399917602539,10.080611228942873,-12.01349925994873,7.767667293548584,-12.031627655029297
gtzan_00529,jazz_00029_wav,jazz.00029.wav,GTZAN,jazz,gtzan,jazz.00029.wav,data\raw\gtzan\genres_original\jazz\jazz.00029.wav,112.34714673913044,0.0363426692783832,0.0993737311484918,2235.3435388941803,4683.929655778712,-232.9287567138672,93.8222427368164,-16.178241729736328,49.586082458496094,-13.944541931152344,13.493356704711914,-11.8251314163208,13.293219566345217,-25.817182540893555,17.37531852722168,-13.314111709594728,9.283910751342772,-5.486600399017334
